PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,kmeans_1,kmeans_2,kmeans_3,kmeans_4,kmeans_5,kmeans_6,kmeans_7,kmeans_8,kmeans_9,kmeans_10
-1.2572385790544742,-1.1303988759649992,-0.07082275933902106,0.4448956763744622,-1.4127796819961762,0.2956841902849468,-0.5108531719162556,-1.2564613107182094,-1.173327601584402,-0.319778814072581,0.046659655501609,-0.11301392174901541,0.024913057442697936,0,1,1,0,3,1,4,6,6,6
6.375022901020328,1.6931359043746435,0.9992185584812554,-0.5857091434569175,-0.367188220926696,-0.45791887151110855,0.7257792990849781,0.4355948174556335,0.08665983519517836,-0.18209905529973594,2.033476607148244,-0.08544638606860844,0.11762287803319885,0,0,0,2,4,3,3,3,3,8
-1.5464728872688864,1.9705495196631262,-0.11843352806450397,0.4142753369444945,-0.5312034253510977,0.055087809390570355,0.21541471820328686,-0.8181295644281092,-0.6439917601173494,-0.20984962185371667,-0.20457867956053472,-0.007814745326791939,0.11624033460505588,0,1,2,1,3,2,1,1,2,5
1.9636397473209302,-0.7907427669814394,-0.01798808826610823,-0.36930211992998496,0.38923371425198094,0.21541699701311795,-0.9154551958457432,0.45433552176278214,0.541953460887589,0.6020846389015081,0.5254408515063612,0.7355504427699698,-0.01659825522466367,0,0,0,2,4,0,2,4,0,2
6.180670008914924,0.4665542012848323,0.1946737472612829,2.3293101907609084,0.40774957672350853,0.2032528089458753,0.7053936848639987,-1.0250622581867002,0.5521714417877185,-0.6652931789423182,0.2083627336963723,-0.20718964118616745,-1.1244887206091885,0,0,0,2,4,3,3,3,3,8
1.2858709693116985,-0.17255070752337376,0.5038433790760154,-0.8188718629992982,-0.5868060185992011,-1.1575554435675706,0.009374011272240614,-0.3097323400322072,-0.43789032086489604,1.184798314830102,-0.2663144229029227,0.09091545580656624,-0.02518033906253086,0,1,0,1,0,0,2,4,0,2
-1.0936345680442137,-3.298822968218202,-1.5071466697976303,0.5313318780700024,-2.7838144094711748,0.2634586575351802,-0.361235870119977,-0.39080698327131397,-0.9743320505852847,-0.06329629183281743,0.28330245485824945,-0.2028970324286242,-0.016529717398514197,0,1,1,0,2,1,5,6,1,6
-0.7629800021833474,-0.15590207519438465,0.5019976747827759,1.1453283514855646,2.339126433132464,1.4269734209770866,-1.4077726608775498,-0.20779749078818946,0.3102082124931455,-0.36571417949036095,0.09892209202033705,-0.06603941626149454,-0.0753865899978204,0,1,2,3,1,4,0,0,7,7
-0.968792194448709,-3.4044024712267724,-0.762075212047126,-0.3737081711223562,-1.2919548335057833,-0.025642482161617575,-0.8053776560524013,0.6327376701949607,-1.0607606240041099,-0.572873704986777,0.08687542169487145,-0.21015044554932258,-0.050264655739240084,0,1,1,0,2,1,5,6,1,6
2.3950723212007916,1.7263639571084766,0.5137952036522866,-1.1984383101469773,0.1905547508861203,0.47171045870842754,-1.4569552559248333,-0.6764988142716105,-0.8913279989051646,0.21467083114209434,0.5683022428572858,-0.04667330732568313,-0.1490656049782308,0,0,0,2,4,3,2,4,0,2
0.25944237213188187,1.3638446527821417,-0.1298275344649397,-1.0185901489576776,-0.091970476447262,-0.4715476194870934,-0.1690756398198244,0.6712281533315511,-0.7470875188210717,-0.45134216536592453,-0.00809707193407379,0.4136559683815705,0.21010674265498516,0,1,2,1,0,2,1,1,2,5
5.146821411315605,1.4074585787781024,-0.9442249599817685,0.6284012465395797,-0.5449291738702821,-0.16801990760641397,0.08569523625079807,-0.7534706953500433,0.3327582017952132,0.6266966405729821,-1.3712472834523106,-1.2487602634927477,-1.7805747678573893,0,0,0,2,4,3,3,3,3,8
0.2602540644195182,0.7605292121819854,-0.019032833884172182,-0.702933667088826,0.07253051469152369,0.49301246872763055,-0.52189011978869,0.6459232135982148,0.19036018956269576,0.5804846625923057,-0.04780738585623919,0.18525851362190943,-0.2089713551356963,0,1,2,1,0,2,4,1,6,5
0.3327618298620829,0.0639108628472474,-0.48436200377517324,0.43657159894008546,0.9264859422994917,1.6192304572910239,-0.04560399145748493,2.0635900795580215,0.7507719815925576,0.6001966944676673,0.024133870886651,0.84899371437711,-0.1355022212052216,0,1,2,1,0,5,4,0,4,7
0.3305696837081155,0.16435827208014517,0.9396256836792751,0.20531802010741113,0.8105762900655411,0.6578782013906787,-0.9764549507123376,-0.7616131397572254,1.066739495761782,0.12307798748541154,-0.3199107284633804,0.7177937778417164,-0.5497290015014868,0,1,2,3,1,4,0,0,7,7
2.7595255372683045,1.4630616437626012,-0.11786882206255037,-0.8363822891794386,0.11221352712338802,0.17880223124881947,-0.2718865279171498,0.9839638710617185,0.28387360694041547,0.08989094286080557,1.4140455090207171,-0.6766689288736665,0.28227221303025435,0,0,0,2,4,3,2,4,0,2
2.8856415557411284,-3.5316948909689296,0.8816195824613366,-0.7842936838254708,-1.759871634643231,-0.41477003211023605,-0.1979334875225699,0.23073218623316358,-1.2529736358470909,-0.9313342145309552,0.47705970799357755,0.3379279070763197,-0.2298065349872418,0,0,1,0,2,0,5,2,1,3
1.7776419827285086,-0.1835856027905131,-0.8489635311258213,-0.6471535546969399,-0.12993550074289958,0.9889544932997769,-0.807391371877662,1.3802210226879281,0.09583609352392805,-0.04008609448655003,-0.024196916314569345,-0.4075999405652442,0.1326657040340103,0,0,0,2,4,5,2,4,0,2
1.9520915050143122,-3.480992258069199,0.017328727456899163,1.5279221392314408,0.630030230533863,0.8468160691648502,0.4332146016811161,1.7347926060523526,-0.13246858448504598,-0.09749329231033309,0.20172688801207594,1.338501409289405,-0.48477816874624424,0,0,1,0,2,0,5,2,1,3
-0.17665866997173738,-0.8441246373598069,0.9042515196173426,3.4628180361582563,0.3458309133295588,0.6865381670883114,0.8081878608134698,-2.25707465176098,-0.5626546039442935,0.7924724106540808,0.04483951571012312,0.3958110959970869,-0.4170154482240696,0,1,1,3,1,4,0,0,7,7
5.1869406436492325,-2.0942527827978106,1.0935202320643724,0.36462858557952027,0.258503948410976,0.09351293761534119,0.03610102405094708,0.2672760005884998,0.41935015091915523,0.9101174838991933,-0.010558513348033434,1.036966347281892,-0.2891571327904682,0,0,0,2,4,0,3,2,3,8
-1.2707885912852148,0.6551347546472739,1.740159039893203,0.39804948107668015,0.19070587331435443,1.3264828345634407,0.5299222505903163,0.1389119656397448,0.17370432313069734,0.41909833275818364,-0.3263308820125486,-0.07269796498407394,-0.283775061276401,0,1,2,3,1,4,0,1,8,7
0.29187868211486406,-1.3297893574071544,-0.026463642550443305,-1.2090254829760025,-0.4902463086606145,-0.23009009289314833,-1.0427428731458306,0.4753868251668024,0.2964841482824175,-0.02581810315630118,0.14772623832305265,0.5009678568881635,0.2888289148273498,0,1,1,0,2,1,4,6,6,6
-1.2660411515509586,-0.7352896883376722,-0.45292625121060226,-0.22594287200811974,-0.3360065362630624,-0.4473386389523965,-0.4968687197223311,0.011457893051291045,1.0918862808842018,0.7748163259333167,-0.11774988343153478,-0.23032918957329707,0.279899472687416,0,1,2,1,0,5,4,0,6,6
0.94376644915105,0.14552995630759585,-0.49284294350210855,-1.2113403024823368,-0.024707813255443942,-0.58161921647738,-1.0226060031026816,0.45561387158798106,-1.2486614661345736,-0.4781777578660435,0.2705941483481567,-0.3223721719695313,-0.20843692830305943,0,1,2,1,0,5,2,4,0,2
-1.080757718558559,-0.018528120231952244,0.309316597970396,1.779679611222757,-0.5904785135601743,0.6452916984118418,2.373532861285468,1.4858920233903037,1.2648100135533538,-0.5583196881083383,-0.0010964856100763422,0.1642031979959089,-0.15793847746484796,0,1,2,1,3,2,1,5,2,9
-1.277041590205643,-2.113307334057845,0.6894094911916072,-0.15762148040513627,-0.4261144727905851,-0.8702811078605603,-0.07561529087049677,-0.1285104719212719,-1.5073711641254022,-0.16987402248964378,0.04051661192241172,-0.1608858850491636,0.021720396913339192,0,1,1,0,2,1,5,6,1,6
-0.2548975734375982,-0.6062185776363851,0.1343558701701907,1.027948624537284,1.446476421579191,0.3251403062676436,-0.614552655442675,0.033251194386004,0.7950456357286304,-0.7369218949697717,-0.11127584946713179,-0.4120779715391121,-0.016448537056649833,0,1,2,3,1,5,4,0,7,7
-0.5400030697071393,1.1497010217319465,-0.04158048869975011,1.0577374573850769,-3.241432380461124,-0.15831866840139389,2.1401438800887598,-1.0143511313320626,0.25120033040638395,0.34364025952696003,0.26610985414533045,0.31425717660948577,0.08348922750299391,0,1,2,1,3,2,1,5,5,1
0.030031572676738814,-3.6244419881109855,0.37175884542349347,-1.037949196721008,-1.179105969242583,-0.17254266288539755,-0.7846956407903873,0.7254568410597779,-0.46299361688478496,-0.38010244618733896,0.3998106008114311,-0.3535050505506551,-0.32837989708308896,0,1,1,0,2,1,5,6,1,6
0.26400701177604635,-0.6406870742950139,-0.7353162638718316,-0.9329244528997405,-0.551146446312959,-0.2107564848563053,-1.1017689864519362,0.3195081114895533,-0.0421693686693993,-0.6615429313633865,-0.30851387995834473,0.44899198286342473,-0.028099916265712066,0,1,1,1,0,5,4,0,6,6
-0.4967602839480056,-0.5223702604841041,0.08732897503895848,-1.0722133566565162,-1.8924966102945648,0.8230906092956848,-1.465606303010466,-0.9767788009136729,1.8469367800565615,-0.550211888725646,0.30966065331557363,-0.09080123192338675,-0.01529366627931121,0,1,2,1,3,5,4,5,6,6
1.1278489946933976,1.4818869280231635,0.6999427574767558,1.2460420334212363,1.7834998177261214,-0.02276897609542634,0.6953471814774159,0.2682293980354441,-0.6267075233139344,0.8672183782608917,0.7257275653619601,0.24424678059408808,0.08027252243183162,0,1,2,1,0,2,2,4,7,2
3.4723703701017925,0.4129909450983519,0.7124658347550843,-0.4193206081928728,0.4147813553029513,-0.8191572416330274,0.07005955240181949,-0.09690076664923901,0.6160761564633362,0.4343642411668612,0.6333470913143995,0.458792920774272,0.6409162285854025,0,0,0,2,4,3,2,4,0,2
-0.17178418481114022,-0.715105717126077,0.27571647776736136,-0.8200386922832322,0.2265803284193668,0.660843382951113,1.2637960060090754,1.2450093833286768,-0.5482050378951832,0.08275696185799929,-0.0014721618586234619,0.5481586525425203,-0.14780953181616266,0,1,1,0,2,1,4,6,6,6
-0.033005869789776196,1.2854338697398575,-0.25542797249622656,-0.2495971050365745,-1.9583211827305684,-0.09242800148979906,1.0376123788888947,0.39391622957477623,-0.48446271272371605,-1.5029010840399888,-0.02107237845151037,0.1921984490789446,0.27661922590331867,0,1,2,1,3,2,1,5,2,1
0.33399605329181525,0.3296573248292642,0.6718792752564895,-1.3991616344208546,-0.7984985167603078,0.5727965412773806,0.10452016997017802,1.4651184886236053,0.9057038665209609,-0.9110573470941394,-0.4158280686997113,0.3112754823040704,0.5796372170325568,0,1,2,1,0,2,4,1,6,5
-1.5223858522775422,0.39403035275833515,-0.502937549627464,0.15961368027685535,1.0617848248292974,0.8968550826132299,-1.5941240626763251,-0.3638809133276755,-2.482846241830164,0.2451114639157178,-0.08606391558059079,-0.13661896692573705,0.016753467850815836,0,1,2,3,1,4,0,0,8,0
0.1766138256203909,1.8663474156794313,-0.5727331497847226,-0.1752822891228893,0.5792011952349779,-1.5582451687488577,-0.05069052809954436,-0.20017299542400138,-0.44142878005861924,-0.17908341724712734,0.1393055062336024,0.30884316453972616,-0.07277607977234977,0,1,2,1,0,2,1,1,2,5
5.022129025476444,0.9931464458367877,0.6180604968754629,0.31231109887462505,-2.362087961987088,1.660895481386848,0.9136504612131291,-0.355398960005592,-0.5564527418662621,0.21706588807217542,0.15176780309953453,-0.1267441169959699,-0.14591386297638187,0,0,0,2,4,3,3,3,3,8
4.77686233323195,-0.41651676697024625,0.7761251690676241,-0.9210201268329308,-0.6432830990167908,0.7513232163240889,-0.18489989861522774,0.791246738077235,0.7738275601731559,0.9642113430475663,-0.14992664446224313,0.7479302137617623,-0.6059019947497355,0,0,0,2,4,3,3,3,3,8
-1.0795078588780713,0.9243735561187296,1.468892363185786,-0.012987176264897213,-0.004026310570893316,0.5686589841496912,-0.09455117202773178,-0.8532289060521695,-2.02495357180017,0.485497542945635,-0.012428847787767457,0.4547188767587407,-0.07334536564964732,0,1,2,3,1,4,0,1,8,0
0.23367482705857034,-0.7206998843934248,0.0816401037249966,-0.2441916062470786,-1.003360532221847,-0.47301773239244965,-0.28173555693572544,-0.6306527645039511,-0.8042009647330638,-0.49766353213035003,-0.7678653841994825,-1.4140270857733983,-0.7347691323350817,0,1,1,0,2,1,4,6,6,6
-0.16566716002457788,1.6551895652654072,-0.33204971964870994,-0.5235001883273941,-1.1324888699327142,0.20644574927000894,0.6555528469943758,0.8347380797478302,-0.3626337730523879,0.3583349305272766,0.4409897216100879,0.2416006565944127,-0.05224244509391283,0,1,2,1,0,2,1,1,2,5
0.21298156050395725,1.5004575046599478,0.045466516311271486,-0.6235824331998111,-0.41469047096840866,0.1534286310392823,0.5366995878054763,1.2711983958483968,0.033103962728243876,-0.7624024374828157,0.45456994611812535,0.06007726865803687,0.061749334887908874,0,1,2,1,0,2,1,1,2,5
0.013072141072581658,-0.3137990214042563,0.5657416917525014,-1.1809723402838128,-0.6452214397876895,-0.7041462837243914,-0.7045701966220439,-0.30548713442540243,0.038395740814705225,-0.8521580734320943,-0.20916947659559296,0.15483236074607595,-0.2513802941727861,0,1,2,1,0,2,4,1,6,6
-0.20004967479099192,-0.04978241975854596,1.2714867470601476,-0.8725358642155457,-0.6524676737471481,0.4228582189129801,0.6474214575760422,1.2047083284756828,1.0784558495622283,0.6006505801115573,0.2393539974046489,-0.054117319997451244,0.22343789800918534,0,1,2,1,0,2,1,1,6,6
2.290703936449893,0.46627568467388286,1.2838027017410816,-0.8118991436128618,0.400314465561943,-0.531338441150525,-0.6509243141312243,-0.23044064661430178,0.9768777430822649,-1.678995942529372,0.7688609261789079,0.5146036305681219,-0.9535715059604485,0,0,0,2,4,3,2,4,0,2
-0.5957827917028314,0.5259100495529669,1.4676122472117297,-1.2779499404097745,-1.0460537626787274,1.268663878127651,-0.10192299240021983,0.43983785461252317,0.4017109111876294,-1.382089909622312,0.05211434875190956,-0.0065388472615166456,0.07117808802644246,0,1,2,3,1,4,0,1,6,0
0.6408976353574563,0.863166916421357,0.2827212252041935,-0.6801580799886393,0.4321495748687287,0.16783247267880821,-0.3268441822542357,0.829743083366732,1.1014233237376727,-0.13093917364601382,0.04554597136044397,0.3994655107659854,0.13126426811862027,0,1,2,1,0,2,2,4,6,2
2.4106752376136567,-1.8805593235530667,-1.1052142093899082,2.463503482959821,-0.029843008982368694,0.6055142160714804,0.24792166766878945,-0.19291470524312826,0.32551956783368996,0.8306893248653593,0.5792874746929702,1.2669724993361693,0.04034484161005886,0,0,0,2,2,0,2,2,0,3
4.806068508371408,1.9510654104553804,0.26755710748166195,-0.6321257609110088,0.426531266726966,-0.40303547489546454,-0.5817244211713286,-0.3431849652701756,-0.20207556979381552,-0.14152603827825164,0.2089579523967719,0.35483611687579975,-1.4001038672616029,0,0,0,2,4,3,3,3,3,8
-0.3695163738157393,0.46159203424113704,0.8005263918244955,0.46894735869433796,1.3138099836884463,1.5528632277663748,-1.419170512508255,-1.0397431139838103,0.1033351182704697,0.011077077015184057,-0.20762062458334307,-0.5543752551106835,-0.10227367528027173,0,1,2,3,1,4,0,0,7,7
2.2363907264947396,0.08294676692697969,-0.3660457187061709,-1.134803265186937,-0.6511812050180102,0.764340155539545,-0.6631344686340174,1.0034494794795084,0.22111673122781692,0.3865236520681796,-0.5584604744397362,-0.7580161483477839,-0.1846679689113972,0,0,0,2,4,3,2,4,0,2
-1.0440885022204138,0.40033208394340514,0.4506950066859934,-0.8897957133179067,-0.7154232994435613,-0.949815015203438,0.3410804311523943,0.32960000388589394,-0.7697018392032596,-0.6243319560253663,-0.18372868738338996,0.23018172918026406,-0.13395195672593752,0,1,2,1,0,2,1,1,2,5
0.3872605358971765,0.8818497444177794,0.15199770905278398,0.5319399469776501,0.6442393870774854,0.3548307922161635,0.8964709357885926,1.4928306787869239,-0.03519064661077829,-0.14429515469855397,0.45372216302688495,0.4493508785290961,-0.19420115716312716,0,1,2,1,0,2,1,1,7,5
4.840266389287001,1.0932331408101668,0.40648853351556635,0.34465672554594107,0.377546093983418,0.3671999412908372,1.197665796942798,1.6157575815265082,-0.35614132568813645,-0.7554047073877429,0.1003039137910305,-0.6119103263568174,0.24482076899073185,0,0,0,2,4,3,3,3,3,8
-0.10766756266566217,-0.035176335756269016,2.15894236405069,0.10365368735745924,0.6702779756866027,2.451090174675921,-0.31223102014305343,0.5834959786246676,1.5087745677052846,-0.39951139363514876,-0.17013342953445582,0.44821030158728253,0.2955742835208792,0,1,2,3,1,4,0,0,7,7
1.488653003508869,1.3178579930835437,-0.3258713207570714,-0.06336411413094453,-0.5542155911689853,0.05612876572225649,0.23000472121166046,0.25204751138140813,0.3613198039524828,0.5318109242705898,1.031393299786787,-0.3128998864488806,0.08626395702448152,0,0,0,1,0,2,2,4,0,2
1.4641616619430808,-1.2204588472031346,2.3989162155596695,0.6261676433152008,-0.08448927285669706,-1.4722953421610294,2.0654268880805935,0.07981944831420919,0.3841089087905327,0.024499646493899598,-0.8486902688233402,-1.3641117776707565,-0.6153140251696867,0,0,1,0,2,0,5,2,1,3
-1.3825864486320099,0.60786086105246,1.3203464780222718,0.7355388243058868,0.9547561580610798,2.199317344876426,-0.18949912290452,0.4036538048076793,-1.064177611309505,-0.6535645011293016,-0.091916816417175,0.029973668367743192,-0.16890680623446505,0,1,2,3,1,4,0,0,8,0
-1.1576424373265217,-3.456259150397,-1.021495324907414,-1.7659867655631647,0.6164628737335578,0.36128310529326046,1.7620161279436155,-0.9817215562982777,-0.5869647913089004,0.31168168720906814,0.3006452539347388,-0.21431654493762434,0.041611477882751116,0,1,1,0,2,1,5,6,1,6
-0.6102379324680758,-2.9202545725440774,0.7347902017242016,-0.2758385523454041,-0.6094595867416011,-1.0499072142936436,0.06487707572890596,0.2803924297890102,-1.1233310441816022,-0.4730751483657141,0.098509995348814,-0.2652513875308191,-0.2807578191243865,0,1,1,0,2,1,5,6,1,6
0.579902737193417,-1.2232299755816936,-4.530806307454233,-2.5221886260127016,4.486792374954426,2.204199323353375,3.0854426089171563,-1.710262896084851,-1.1835847742754986,-0.013946412919882694,-0.20496901252365118,1.0238897784456717,-0.48406522966364296,0,1,1,0,2,5,6,7,4,4
0.5367233231202867,1.0921326035389805,-0.663335384705547,-0.4432043412422566,0.26948409335817375,-0.5288330703548191,-0.6890800624999371,0.02156711665640381,0.3914748968820709,0.3255886178182785,0.4233924994715324,-0.5259889543812408,-0.22549520457030375,0,1,2,1,0,2,2,4,6,5
2.496787967138369,-0.9984168992057141,-0.7727451290868579,-2.153331378910666,-0.19595745064041004,0.462703442782639,-0.136340256161643,-0.5004616494189917,0.06881250847693653,-0.7522425195487982,-1.3225180305217281,0.5204495889349039,0.05082237023190415,0,0,0,2,4,0,2,4,0,2
-1.3845662638455873,0.2545652165588579,-0.734062399700126,-0.1277940636534996,0.9410158274522691,0.5713918308749187,-0.6390116544442104,1.299754174671672,0.4667535028043086,0.2571891709249262,-0.2791993661629227,-0.17798668203029383,0.11964284311262523,0,1,2,1,0,5,4,0,4,5
-1.1614484074401623,0.9875811027498584,0.1676871408069689,-0.7194001619137552,0.8497621234075159,-0.6044941533497599,-0.8875127371121553,-0.11681417519356288,0.33511465769469895,0.10481752047282471,-0.17590902528743704,0.10898522897829646,-0.10904361170638506,0,1,2,1,0,2,1,1,2,5
5.445007378577126,1.6413825278837924,0.22783136580657634,-0.4774202458601392,-1.3819253723596958,-0.26878825694192615,0.6317112721835353,-0.17220752861178792,-0.3765613964970638,-0.19234265388191796,-0.054929255964780196,0.2906462721148309,-0.6300783413026951,0,0,0,2,4,3,3,3,3,8
-1.2300715196062926,0.3476229704559232,-0.047778800418824326,-0.44281347519658315,0.13111924529713867,-0.46371356860649404,0.11431136912835517,0.8089211234113565,-0.018277971116554954,0.273762997691076,-0.15136660893923726,0.028999203191120645,0.0378360041287959,0,1,2,1,0,2,1,1,2,5
-1.2345812688101474,1.6813768906180726,0.28209527742179363,-0.8020726516904438,0.5078519673860765,-1.3771024044313682,-0.39103495466202237,-0.49748373009463687,-0.15136802368842206,-0.05744951777075747,-0.28542008150354836,0.06793569284581331,-0.035152286897747576,0,1,2,1,0,2,1,1,2,5
-0.945483904694632,-2.893294668323438,0.6977090477015515,0.3627037265479438,-1.247573160220189,-1.010948289176704,0.5792028693244886,-0.327208843954872,0.528395528099156,0.6050330242286117,0.18582847341473305,-0.23225057581417913,0.004922198684753822,0,1,1,0,2,1,5,6,1,6
0.6238022771949676,-2.9394422737585377,0.53870175068007,1.5227884742257882,1.175685963030875,-0.05885177238817272,0.13179857285088722,0.4085526124234676,-0.7619331251686053,0.4076035680428599,-0.2327254033938412,0.9294843581543422,-0.3715253117993539,0,1,1,0,2,1,5,2,1,3
-0.17568947558075834,-0.0766042773991798,-0.05014210981309856,-0.21149987662476596,-0.3189681172401483,0.9020276501400216,-1.3010571338323493,-0.6753886545251717,1.3868146775497094,-0.08159730507337848,-0.39557617349281593,-0.09503272076889291,0.35568758532915246,0,1,2,1,0,5,4,0,6,7
-0.03906476950147656,1.127905455226149,1.4675014032793245,-0.9431982643689916,0.02203155189007662,-0.96983249880699,-0.32578127851965544,-1.0636245966278683,0.01947110045629799,0.06844262504547173,-0.20928314790676011,0.36404891854378957,0.40948194434589535,0,1,2,1,0,2,1,1,2,5
4.875944243784531,-1.7474979627414238,0.20657807958676175,-0.29506839360946785,-0.33920996697584477,0.16228886366740883,-0.4476240473033585,0.4530561327609786,-0.8609887719988856,0.9966675038608552,0.10351853501121808,0.10636508987665282,-1.3951646137018012,0,0,0,2,4,0,3,3,3,8
-0.3984325127773302,1.2137047325904082,0.11352290692449256,0.33817934195334287,1.0306045688418857,0.10194700562987641,-0.715532819946198,-0.7469918315030444,-0.3393662019877825,1.2141966381498825,-0.22320154347606957,0.48697049506650664,0.22821200612118736,0,1,2,1,0,4,1,0,7,7
0.4056229067034351,1.1806637761016514,0.11311156338913166,1.322205122003807,1.8370945629346032,0.2932820933469557,-0.4732560011270441,-0.5506123272728917,0.30294034878690074,0.33262901266971845,0.512901444500497,0.03657618259502249,-0.08062758625330167,0,1,2,3,1,4,0,0,7,7
-0.221997121207433,0.134959675747482,2.3135790490265284,-0.7030705781833152,-0.1701664515793551,-1.0234302833911324,0.9009903672014544,-0.04872410787927785,1.0131460878751337,0.028129864457978625,-0.10677082473398722,-0.4588756072231398,-0.01181047451690985,0,1,2,1,0,2,1,1,2,5
0.6741819939161274,-3.834906463418786,-0.24396824847281653,2.178919063909585,-0.1565256076279843,-0.07414368119099567,0.6333567467855595,0.2071684020691719,0.6080081881824393,0.2267633612246209,-0.19500001851027823,0.7870744261979898,-0.1498498108860481,0,1,1,0,2,1,5,2,1,3
0.41516876394132907,1.5381000693271296,-1.197698714339158,-0.2623463273141967,-1.5618251861187873,1.042428651701888,0.2834877966716208,0.7422831402708081,-0.2519899726932874,0.5620565644022875,-0.5621794419198723,-0.3203525764215337,0.003933824880666969,0,1,2,1,3,5,1,5,5,1
4.836509745015186,0.14035803356901796,1.4151237269145729,-0.4473088386488617,0.2454356864966649,1.1175494199845821,-0.71577318828364,-0.8207879767062154,0.4211259622447698,1.0143250394294134,0.6754743406090418,-1.0822358456258128,0.3121740606601635,0,0,0,2,4,3,3,3,3,8
2.48375534118734,0.8176836922631077,0.5087181704667942,0.3493116072193672,1.0316915072514221,-0.591023770778617,-0.07134729532293523,-0.24413569261775744,-0.33637079621084,0.8567787985401573,1.1283625865993536,1.2676717476381956,0.21965508177116352,0,0,0,2,4,3,2,4,0,2
1.732153730917481,1.3562402878871163,-0.08453435995664799,0.18967293570370888,0.49582631301625124,-1.2968556963015831,0.15533499005886112,-0.4264224859636532,0.31727016845180156,-1.1276196674314947,-1.2497629823791017,-0.13883525266612903,-0.8155605250787876,0,0,0,2,4,2,2,4,0,2
-1.0555571227949543,0.2072123809779678,-1.967901646698597,4.4068408077400445,-2.557371625170988,1.5991114919535594,1.461310556016099,-2.4997965131694184,-0.5623322045857707,0.5957990495796602,-0.016089834579751442,0.10269218918440422,-0.2665005386349093,0,1,2,3,3,5,1,5,5,1
-0.865147893130988,2.0172148537597065,-0.2343259358096297,-0.43772402822196843,0.8665224555959763,-1.4891535361413955,-0.265981649521158,-0.317513458364568,-0.516844989450308,0.15523676637187964,-0.3441561606266323,0.31717657211040495,-0.09349763963426713,0,1,2,1,0,2,1,1,2,5
1.8047915742601228,-1.1750040337941166,0.7034189223556648,0.26124013189701145,0.16509944179772632,-0.9530521332645407,0.26402032369070816,0.02522921617476067,0.0015173944031090735,-0.2133257914070046,0.23983452893526602,0.5091925172925729,-0.37055590623222723,0,0,1,0,2,0,2,2,0,3
0.8902482250939731,2.7353968739171965,0.45816366514405027,-0.6166902325699644,0.13035590407301897,0.4344685016928281,1.254137917090632,1.9516044263197205,-0.3629858667292964,-0.1739082568595701,0.0729073609496867,-0.29345074913694347,0.383976681254211,0,1,2,1,0,2,1,1,2,9
-0.865161227710979,-2.620265518164614,0.33858930043689106,-2.257889781288934,0.0982553053214819,-0.43316851066351647,1.6416200433277,-1.1731751781956785,0.31141678235607,0.8364981750193579,0.02819871771555071,-0.1645852649248614,0.19523592255990627,0,1,1,0,2,1,5,6,1,6
-0.36717426531972414,-0.14890562768353127,1.7931062216505065,1.2551775769771114,1.4762756101699879,0.34603446705828816,-0.2419587990419223,-1.1999009347237477,0.2675991052954378,0.08548930981609092,-0.11912929857150252,0.6386413478758752,-0.21663024218686724,0,1,2,3,1,4,0,0,7,7
1.1210849588835112,-3.2883664317973564,1.22994112816366,-0.2083080848241907,-0.25675991192867387,-0.38167957063646984,-0.042207121008358675,0.3790905919902599,0.44245755308940327,0.9568340021646823,-0.45767316517950446,0.18959738699888826,-0.35681331561894614,0,1,1,0,2,1,5,2,1,3
-0.3983555798499759,-1.5416758383543638,-1.3872614637552971,-0.9308979109266787,-1.3170361317745842,0.34639686947805215,-1.4573988361734427,0.40894779925315977,-0.2472718754269692,-0.5222954760313232,-0.05849950501399869,0.28012859277549634,-0.17425656183235733,0,1,1,0,2,5,4,6,6,6
3.0864089144591254,0.7452673121373878,0.005697658482984151,0.25204378317484305,0.7881920438194225,-0.06504271207339836,-0.4005369390034779,-0.1324811424915333,0.7931344808114904,0.6027701440991633,-0.34530018454110195,-0.12185683159244469,-0.7152868686402193,0,0,0,2,4,3,2,4,0,2
-0.2546147725044939,1.5465054385856907,-0.09456586732615514,-0.7182091436775526,-0.12374006411373596,-0.022767747751802653,-0.2687657636003432,0.37042281533988436,-0.30419961580768423,0.3254272693231613,0.7423171039330044,0.0160250673038056,-0.135896252956873,0,1,2,1,0,2,1,1,2,5
-0.8082132070292987,-0.07707369134842336,0.30117755947878566,-1.1263038819319342,-0.3496630548353575,-1.5872288232779495,-0.25026918295873857,-0.05950753809430263,-1.1743394246860872,-0.3101301452659514,0.09663655491629165,0.25691826183762545,-0.0870379611853809,0,1,2,1,0,2,1,1,2,5
3.2983955546813095,-1.9798854119712328,-0.48008455254500254,0.23085450718733302,0.28976059854721986,0.33427105037860705,-0.44870177615613677,0.6204311735515144,0.01085649128498425,1.4437236241266385,-2.95879042698095,-0.9878940607407303,-1.2331785303457574,0,0,0,2,4,0,2,2,0,3
3.0033515480493422,-2.5781495480447694,1.1742909090289595,-0.27140661011733835,-0.18450902639653619,-0.11290287906515499,-0.18584167798576764,0.4318635471637266,0.7799519789325666,0.9871948325958935,0.7046916910587377,0.271508028894643,-0.5895419379484133,0,0,0,2,2,0,5,2,1,3
